Test,pastSerious,pastCritical,timeSinceLast,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,temperatureMax,heat_burglary,heat_sanitation,heat_garbage,Inspector_blue,Inspector_brown,Inspector_green,Inspector_orange,Inspector_purple,Inspector_yellow
False,0,0,0.8663768646639067,1,0,1,1.1866850407578944,0.7535459176175887,0.2211374238656898,-0.024465043743211238,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,1.2000457110733365,-0.5979257707761984,0.22810211758703117,-0.29387910548144186,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,1,0.4093049863514094,0.40782672134791986,1.4139573771809895,-0.6175985105198624,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.621669325049514,0.8034208748787632,0.16277218520955736,0.2007164272953353,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.40473423071717674,-0.5445983681294185,0.5667930956702545,0.2842604175815689,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.6571805803616185,-0.32283483226442455,0.5000882276621361,0.48229587426856113,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-0.21020820038049087,-0.4107780397191189,0.0935894743211744,-0.5466995340983023,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,-0.3935658206305973,-0.5838479155150406,0.11739191956826783,-0.21408780342691747,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.6271190721518694,0.2207931890773121,-0.3416419332105046,0.027923188892871258,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.42969758841182015,0.771196881593928,-0.058385110020020496,0.3852521030782892,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.42969758841182015,-0.7664661107985766,0.027350071706625477,0.8352344649211849,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,0.1275003216717145,0.7726496249506678,-0.20590697610438255,0.15905689087415234,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,1,0.1275003216717145,-0.4012941301886942,-0.49304937710256025,-0.5427174042290626,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.06640519619584294,0.2383176575648344,-0.4292966902432556,-0.31089415414187915,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,0.12310536433110932,-0.7051466332614826,0.4620906797318912,-0.12191447024471026,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,0.13382906024218777,1.2386569834676957,1.2865768039112762,1.0594347972926246,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,1,0,-0.01331411152131922,-0.6165830630170362,0.7612443514428914,-0.10557776339265554,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.0293117562411256,0.9112019232002626,0.09902661684314239,0.4442912665646641,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.32254331000639386,-0.15223536214333508,-0.21424762120311694,0.5869058062797499,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.7715321519227565,-0.29423470626719234,1.528971032390974,0.5049840723701039,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.6683385535653183,-0.5084985344163206,0.049695100029789656,-0.34881626187969245,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.6683385535653183,-0.4013314510826344,0.7607651220432491,0.1111838161608211,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.41694699368262234,0.5507387006322251,0.03149968088279043,-0.2536023629324271,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.41694699368262234,-0.46360098419290907,0.7001086236725115,0.919771916691663,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.4788279930383609,-0.437996805161641,-1.0314450461314422,-0.3044533228308394,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.6883795590384844,-0.6691772941013722,-0.5279995566213048,-0.23707436164068163,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.6883795590384844,-0.4940815432223057,-0.10131881970753874,0.40148880043870455,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-1.004464890974905,0.32369966933564326,-0.3589756077872351,-0.11953642900358909,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-1.004464890974905,0.518012697046013,-0.22244463736305428,-0.026406804135050553,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-1.004464890974905,0.5583676035938433,-0.16769090186416663,-0.05936925892814881,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.6381012470619422,0.39184776784473635,-0.08694377555988854,-0.13680593587161133,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-1.0039374960940322,-0.31044748680225437,-0.8650166902325722,0.07756967985131862,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-1.0039374960940322,0.68069742022452,2.045519330225062,1.2464165586039524,1,0,0,0,0,0
True,0,0,0.8663768646639067,1,0,0,-1.0039374960940322,0.6688889085561415,1.2727906685119554,2.198639471235281,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.7114091355032593,0.03241685175410569,-0.7987294939835791,-0.15023474455926866,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.7722353450972573,0.39519575912095234,-0.1952889843896956,-0.10141139666596129,1,0,0,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.7722353450972573,-0.96021103033705,1.4406386850325887,1.2072444586183677,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-1.3281095495371724,1.020459907024066,-0.23822551789707477,0.5711177044727759,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,1,0,-1.3281095495371724,1.0045855410245919,-0.2358923111257155,0.512280247620827,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-0.9225428861460012,0.20176254971917867,2.766262311459636,1.4814550420630705,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-0.8255022280654085,-0.011213474021508152,-0.7235702336317406,0.5299265895274011,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,-0.9434628830872843,-0.28465821452425316,-0.8421072426574103,-0.5549795538636555,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,-1.1032635319917383,0.030556004807064756,-0.6152370710458368,0.824086864246275,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-1.1032635319917383,-0.11673639076060306,0.6777868554453762,0.09645568635009973,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-1.1032635319917383,-0.048634256114536284,2.416034144432983,0.43183389662439875,1,0,0,0,0,0
False,0,0,-1.8717791890431479,1,0,0,-0.7743449246207484,-0.005568559864499525,-0.5961394793651901,0.7733711806952562,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-0.7743449246207484,0.17149898342963804,-0.599437920475726,0.5541275309614386,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-0.36702027829333056,-0.0009069508042333456,-0.9110962508323536,-0.5263489713094084,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,1,0,-0.24167609493923506,-0.012467165547579396,2.766262311459636,2.054494457167592,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-0.9694810305436787,0.11150695700998535,0.2530021018888202,-0.021527392576596752,1,0,0,0,0,0
False,0,0,0.8663768646639067,0,0,0,-0.9694810305436787,0.15279080816279694,0.20482911451433583,-0.0429108535772325,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,1,0,-1.0610719415219152,-0.29543047416446083,-1.0303441786618284,-0.2657503007621788,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,-1.1069552961578477,0.3290479839827597,-0.17290460199628016,1.6345197271199097,1,0,0,0,0,0
False,0,0,0.8663768646639067,1,0,0,1.600162627362158,-1.232917123538403,-0.13053807981614082,0.9387457427034805,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,1.600162627362158,-0.9606752123551903,-0.7072659931737735,0.20248254783108935,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,1.600162627362158,-0.5520046688676925,0.06217030242128188,-0.21297047602848457,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.42389624472221954,-0.5812812719167649,-0.9135387872986435,-0.12114261019173159,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,1,0.5323637918883908,3.1696624276580043,0.7259410822258658,1.515509222427168,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,1,0.5323637918883908,1.2016907101297147,0.2223024711649755,0.6847199948465481,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,1.1866850407578944,-0.027860541234184775,-0.27821693570434197,0.046825496972675885,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,1,0.8850151688986613,-0.38373355107651996,-0.5927932155709297,-0.7780115514497458,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.8850151688986613,-0.40820176369971234,-0.5981097290292005,-0.7650445094780396,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.5005443007424006,-0.10557569001875294,-0.2910289743877031,0.20101263377004217,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,1,0.5005443007424006,-0.06237177470499929,-0.2577008027359801,0.20710883970305005,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.5979365554102385,0.4080317875769604,-0.8559785726053035,-0.13927012220330728,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.7044703213465409,-0.9997691068041464,-0.4155727131569464,-0.6609450298908299,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.7044703213465409,-0.07262537897759208,0.33706173594508515,0.42249991113276514,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.7044703213465409,0.9720461259657124,0.2628555200518135,0.7865128232702738,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.621669325049514,0.006311435289659143,0.2764776757857501,0.3343528330338375,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,1,0.621669325049514,1.4677008053121685,0.21984524146219894,0.7703569516724379,0,0,0,1,0,0
False,0,0,-2.4513555537444742,0,0,1,0.21997022411807934,1.5478565679910887,0.8249851579939742,0.7025665372334405,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.21997022411807934,0.03504450367367193,-0.32944520869785976,0.6584606120399293,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,1,0.21997022411807934,0.10963181572135045,-0.3587340606549485,0.7264888729861239,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.21100451114324192,-0.5333473343789925,0.7462157356753284,0.3069328744196613,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.6571805803616185,0.9257234836339158,0.1367629887167214,0.4376704221783375,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,1,0.8676111378298594,-0.2481976667403686,-0.3737702593989788,-0.3720455363986122,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.6831987278180073,-0.743522634777578,0.060481346764734364,0.059413890737668895,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.17144989507778302,-0.3874616682094867,-0.332192974753046,-0.5202643173006367,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.21020820038049087,-1.2952696078824806,-0.9344975089491562,-0.9657304344172635,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.3935658206305973,-0.9721296677731229,-0.7591079241648481,0.11812777393288737,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.30452920335134764,-0.1380898518897514,0.0184499472581914,0.04299521587531493,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.48683203383970874,-0.7653170817815269,-0.6767430139117349,0.07383593522555325,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.6271190721518694,0.02745176514605135,0.10447787875430296,0.21379612282855195,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,0.6271190721518694,-0.8159858362132607,-0.6558322789762471,-0.5648672966838203,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.42969758841182015,-1.2916079097372868,-0.47727797289554247,1.3967036133277166,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.42969758841182015,1.2963781973397737,0.7335628222651888,0.7763354138904656,0,0,0,1,0,0
True,0,0,0.8663768646639067,0,0,0,0.12310536433110932,-0.14808783554913987,-0.3696834275829961,0.29861323257072786,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,0.27042433438823893,0.5722217885841124,0.603076116250453,0.03278335819297014,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,0.27042433438823893,0.5871863247199991,0.6688168696353737,0.05207859590062094,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,0.13382906024218777,0.036136009488741384,-0.026154018924063323,0.2195822351908555,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,0.13382906024218777,-0.6336829915054047,-0.5404603093575306,-0.3640239670389774,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,1,0,-0.10701460202304755,0.4931186933915461,0.8792341552315471,0.10290889740171329,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.01331411152131922,0.40590252823038997,0.7723093693961747,0.014841719804283414,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.01331411152131922,-1.2338554045301333,-0.8793982898978283,1.3844210798476075,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.04882536683341852,-0.25048197967204006,-0.052984144449753814,-0.19674371459580023,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,-0.04882536683341852,-0.3516604486406286,-0.33851017215352375,0.1741997209261106,0,0,0,1,0,0
True,0,0,0.8663768646639067,0,0,0,-0.04882536683341852,-0.3516604486406286,-0.33851017215352375,0.1741997209261106,0,0,0,1,0,0
True,0,0,0.8663768646639067,0,0,0,-0.04882536683341852,-0.2842918733633805,-0.5912128369257424,-0.753290668733328,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,0.1777786336482567,-0.8893215159653335,-1.213315961332433,-0.1334812039442776,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,1,0,0.22700215586304828,-0.5210239763141498,2.766262311459636,0.882289833957039,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,0.269545342920121,0.5879081453406633,0.9553479669240099,0.11700663495215391,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,0.269545342920121,-0.8926620361289292,-1.200100478090373,-0.22581623323575448,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.32254331000639386,-0.3968122644949603,1.8982988129925307,0.282321174991125,0,0,0,1,0,0
True,0,0,0.8663768646639067,0,0,1,-0.32254331000639386,1.4768224784799437,0.1472924878954628,1.0777801434340017,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,-0.07976586651129003,-0.188527352022015,-0.9803554743869587,-0.4428183421835737,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.14024047951803276,-0.944329395449243,-1.0925959788364596,-1.0640942671782412,0,0,0,1,0,0
True,0,0,0.8663768646639067,0,0,0,-0.14024047951803276,-0.43186269625373125,-0.27916242652483336,0.5574200399834776,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.14024047951803276,1.5643166886379416,-0.02614104044817891,1.0589047065252477,0,0,0,1,0,0
True,0,0,0.8663768646639067,0,0,0,-0.4471843001859937,3.0092451155004523,-0.28642118358639923,0.6779490819006878,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,1,-0.6954114907834529,1.02919703250484,0.7106658773476496,0.2369180416196327,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.7715321519227565,-0.367972448947799,0.26947073590863,-0.07095692105473558,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.6683385535653183,-1.1785592295751541,-0.8333132087470257,-0.3836711274102031,0,0,0,1,0,0
True,0,0,0.8663768646639067,0,0,0,-0.6683385535653183,-1.2133766991577366,-1.018333007853548,-0.6546225869037796,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.6683385535653183,-0.9126914531503265,-0.2597708855335723,0.43058379732162216,0,0,0,1,0,0
True,0,0,0.8663768646639067,1,0,0,-0.6683385535653183,0.4509694994055273,0.1453512026325943,-0.09609568761366097,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-1.189932090748503,0.6087439355785071,-0.34208670295790716,0.3301477988000426,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-1.189932090748503,-0.9850005109094159,-0.38881389056242815,-0.4110132521199088,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-1.189932090748503,-0.3697118312483865,-0.7408615897840118,-0.28535592665560366,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,1,0,-0.8576733157986484,0.28611276838619226,0.9971863263532473,0.4501482628417016,0,0,0,1,0,0
False,0,0,-1.8900335627345282,1,0,0,-0.8576733157986484,-0.1762733074277739,0.19572947891806672,0.52181070853768,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.8576733157986484,-0.7602413509878039,2.766262311459636,-0.41424437735114256,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.8576733157986484,-0.8034578736415411,0.24295937267191128,0.23816151557341161,0,0,0,1,0,0
False,0,0,-1.9630510575000493,1,0,0,-0.5273483220786572,0.032227233264452974,0.8536615644614893,-0.026535962397793798,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.5273483220786572,-0.8047410279898564,0.2392702766720414,0.2220619036470966,0,0,0,1,0,0
False,0,0,-1.97217824434574,0,0,0,-0.5273483220786572,-0.6965003518278331,0.25679268606837413,0.3229677071892694,0,0,0,1,0,0
False,0,0,-1.8717791890431479,1,0,0,-0.6699207382079369,-1.0835813394633877,-0.9479737364665456,-0.2751022357862194,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-0.6699207382079369,-0.9509603517091918,0.13068440589617356,0.20782022044592585,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-1.1851855368206476,2.001924582917094,0.335388206956602,0.24549268119869563,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-0.8967005369832346,-0.3369595694359369,-0.46550472199080006,0.34462884921781034,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.8967005369832346,-0.054699479029689024,0.0868598711755587,-0.16290872125551895,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-1.0760147964799816,-0.4969194875841971,-0.47014786912416817,1.0022104862900307,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-1.3611596287385304,-0.5948999539535683,0.31860805597168584,-0.6466065754884004,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.8255022280654085,0.10817590096297804,0.09818566072370581,-0.18151595221915426,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.9737001895906613,1.7672134683693739,0.21678225436967002,-0.025156866664092902,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.9737001895906613,1.7411548174881097,0.19981669640175642,-0.021499122585772742,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.7743449246207484,1.1972894616088359,0.25692853420524747,-0.5061082242247045,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.36702027829333056,0.5498219831803053,0.9386535211163238,0.25554485982267316,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.24167609493923506,-0.9515200590663311,-0.7154699463459534,0.4286931256379014,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.44296514113901153,-0.6220013587997066,-0.8635362685604063,-0.5685121870126926,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.44296514113901153,-1.1635828312407925,-1.229356451225211,-0.8986606154610206,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-0.44296514113901153,1.6391055128190495,0.3251405259866264,-0.18571951728770994,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-0.9694810305436787,2.248831259271187,0.06337019654105867,0.22139337573461948,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-0.9694810305436787,2.4221325478033235,0.19456335843589187,0.18934805352342052,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-1.0610719415219152,-0.5748439462705549,-0.9976046920076984,-0.4125492983442963,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-1.1069552961578477,0.3832320182575547,2.419406602425913,0.7507607296191422,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-1.1670783125773452,-0.7335122247520134,-0.7210235399288366,0.8065512783732072,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,-1.0918366429061648,2.0494888399728217,-0.148031356910725,0.883614093856921,0,0,0,1,0,0
False,0,0,0.8663768646639067,0,0,0,-0.9888188428423438,-0.13168620298676217,-1.0626927335264764,-0.1116221664374823,0,0,0,1,0,0
False,0,0,0.8663768646639067,1,0,0,0.2698969395073662,0.350197584758989,-0.025598200414733093,-0.7587782116022749,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.2698969395073662,1.4192457399721294,-0.1313012909674973,-0.04014793740583363,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.25688786577917444,-1.1364511744354273,-1.0008413680361954,-0.8609056962966919,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.25688786577917444,-1.1364511744354273,-1.0008413680361954,-0.8609056962966919,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.1661759462690551,-0.3959198451443781,-0.8482574531823597,-0.5770757636055681,0,0,1,0,0,0
False,0,0,0.8663768646639067,1,0,0,0.8676111378298594,0.2350695910005729,-1.1722331304884734,-0.8350317034924325,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,0,0,0.865501558306368,-0.06354796775117473,-0.6906749129142544,0.19152994710009738,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,0,0,0.12292956603748671,0.4985530641655794,-0.05585926972790146,0.3547000666961444,0,0,1,0,0,0
False,0,0,0.8663768646639067,0,0,1,0.12292956603748671,0.8486465521273746,-0.24008354275823793,-0.8200156578297244,0,0,1,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.0293117562411256,0.43873010888054886,0.7577827778251822,-0.07695243253223552,0,0,1,0,0,0
True,0,0,0.8663768646639067,1,0,1,0.22700215586304828,-0.5627092064809439,-0.3088278289188426,0.14103326289202073,0,0,1,0,0,0
True,0,0,0.8663768646639067,0,0,0,-0.12635241432171787,0.8563290793609922,0.3460486521034646,-0.2591736586504674,0,0,1,0,0,0
True,0,0,0.8663768646639067,1,0,1,-0.32254331000639386,0.33151056200423706,-0.503472702948938,-0.04554661096463619,0,0,1,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.500978578035018,0.6304541135175838,0.5454356260792268,0.2695457598373918,0,0,1,0,0,0
True,0,0,0.8663768646639067,1,0,0,-0.4471843001859937,0.8025116789212678,0.29522517794941966,0.11592183291094801,0,0,1,0,0,0
